Date,Sector,Sector_Return
2015-07-20,Fast Moving Consumer Goods,-0.010627195410390367
2015-07-20,Financial Services,-0.02480503495385666
2015-07-20,Healthcare,-0.06073032402185673
2015-07-20,Information Technology,0.009652723914660523
2015-07-20,Media Entertainment & Publication,0.03955100205837962
2015-07-20,Metals & Mining,-0.02682874120914348
2015-07-20,Oil Gas & Consumable Fuels,-0.006342463215984685
2015-07-20,Power,-0.016500114498764897
2015-07-20,Realty,-0.055349191191340345
2015-07-20,Services,-0.03262319362803607
2015-07-20,Telecommunication,-0.014352585765394865
2015-07-20,Textiles,-0.0010649737691761814
2015-07-27,Automobile and Auto Components,0.02124852863600655
2015-07-27,Capital Goods,0.01346176115117412
2015-07-27,Chemicals,0.013362266556731926
2015-07-27,Construction,-0.00265427948600852
2015-07-27,Construction Materials,0.0010658512218607594
2015-07-27,Consumer Durables,0.014800808528206248
2015-07-27,Consumer Services,-0.015215104474693803
2015-07-27,Diversified,0.029858772810759885
2015-07-27,Fast Moving Consumer Goods,0.0359699505310185
2015-07-27,Financial Services,0.024921739993624233
2015-07-27,Healthcare,0.012053303078752886
2015-07-27,Information Technology,0.014227387245216374
2015-07-27,Media Entertainment & Publication,0.039044809522536535
2015-07-27,Metals & Mining,-0.027325688032497117
2015-07-27,Oil Gas & Consumable Fuels,-0.016597790906242547
2015-07-27,Power,-0.018509751428566992
2015-07-27,Realty,0.03591691157328867
2015-07-27,Services,0.010290410721792514
2015-07-27,Telecommunication,-0.014921597177891752
2015-07-27,Textiles,0.03193533771798782
2015-08-03,Automobile and Auto Components,0.03167418576660582
2015-08-03,Capital Goods,0.020425058084968112
2015-08-03,Chemicals,0.024334136697245035
2015-08-03,Construction,0.06557381140127938
2015-08-03,Construction Materials,0.005608663548525729
2015-08-03,Consumer Durables,0.02057532321451097
2015-08-03,Consumer Services,-0.0006159655527082929
2015-08-03,Diversified,0.0728460748355603
2015-08-03,Fast Moving Consumer Goods,0.0005659421154909575
2015-08-03,Financial Services,0.019722607170403753
2015-08-03,Healthcare,0.02644943942575585
2015-08-03,Information Technology,0.01418202918744136
2015-08-03,Media Entertainment & Publication,0.02551464759195324
2015-08-03,Metals & Mining,0.04028216802795815
2015-08-03,Oil Gas & Consumable Fuels,-0.007245771900411922
2015-08-03,Power,0.009099751389599803
2015-08-03,Realty,0.04436015470194302
2015-08-03,Services,0.026451207639533913
2015-08-03,Telecommunication,-0.04004490206727189
2015-08-03,Textiles,0.07208361825834114
2015-08-10,Automobile and Auto Components,-0.0035451155871671354
2015-08-10,Capital Goods,-0.025395883495194643
2015-08-10,Chemicals,-0.026390671797662357
2015-08-10,Construction,-0.02696220290646421
2015-08-10,Construction Materials,-0.030513999417634528
2015-08-10,Consumer Durables,-0.008796571743505427
2015-08-10,Consumer Services,-0.017242531331495156
2015-08-10,Diversified,-0.029638866875746975
2015-08-10,Fast Moving Consumer Goods,-0.042147779109305665
2015-08-10,Financial Services,-0.011294492914762758
2015-08-10,Healthcare,0.031701945469113396
2015-08-10,Information Technology,0.038992249257191844
2015-08-10,Media Entertainment & Publication,0.024645955303561798
2015-08-10,Metals & Mining,-0.09032831458179265
2015-08-10,Oil Gas & Consumable Fuels,-0.04421546998915647
2015-08-10,Power,-0.027293911873148582
2015-08-10,Realty,0.02755616513479388
2015-08-10,Services,0.03080316460918711
2015-08-10,Telecommunication,-0.04112428989842436
2015-08-10,Textiles,-0.039654779416636074
2015-08-17,Automobile and Auto Components,-0.023694314223168103
2015-08-17,Capital Goods,-0.018373846797335107
2015-08-17,Chemicals,-0.014095938722461648
2015-08-17,Construction,-0.0288762080716299
2015-08-17,Construction Materials,-0.014077828915132698
2015-08-17,Consumer Durables,-0.019111860746927643
2015-08-17,Consumer Services,-0.0384672360616551
2015-08-17,Diversified,0.04754647194908307
2015-08-17,Fast Moving Consumer Goods,0.005221918932962882
2015-08-17,Financial Services,-0.05108630976037934
2015-08-17,Healthcare,0.01999976499258176
2015-08-17,Information Technology,-0.0010415703882499653
2015-08-17,Media Entertainment & Publication,-0.0704772094456725
2015-08-17,Metals & Mining,-0.02992094020108254
2015-08-17,Oil Gas & Consumable Fuels,-0.04956073325464993
2015-08-17,Power,-0.036615866750433296
2015-08-17,Realty,-0.08254788797017769
2015-08-17,Services,-0.010301187826260164
2015-08-17,Telecommunication,-0.05631596503008086
2015-08-17,Textiles,0.017487547611407597
2015-08-24,Automobile and Auto Components,-0.02268828166656562
2015-08-24,Capital Goods,-0.017661543654830705
2015-08-24,Chemicals,0.008469129448495353
2015-08-24,Construction,-0.03094656429546894
2015-08-24,Construction Materials,-0.013029824105280464
2015-08-24,Consumer Durables,0.0016527773119217244
2015-08-24,Consumer Services,-0.027255212478915512
2015-08-24,Diversified,-0.0030209508015502234
2015-08-24,Fast Moving Consumer Goods,-0.01212520209564502
2015-08-24,Financial Services,-0.021976405083511907
2015-08-24,Healthcare,-0.012378034953034236
2015-08-24,Information Technology,-0.015761477572755818
2015-08-24,Media Entertainment & Publication,0.0422230546554049
2015-08-24,Metals & Mining,0.0013154686909495079
2015-08-24,Oil Gas & Consumable Fuels,0.0009297139174279457
2015-08-24,Power,-0.011246094806720104
2015-08-24,Realty,0.03220572767043149
2015-08-24,Services,-0.0009372614640979868
2015-08-24,Telecommunication,0.02683103021011764
2015-08-24,Textiles,-0.025561338022163094
2015-08-31,Automobile and Auto Components,-0.04842524494473907
2015-08-31,Capital Goods,-0.05160518895111272
2015-08-31,Chemicals,-0.013300970929092262
2015-08-31,Construction,-0.05551692162200008
2015-08-31,Construction Materials,-0.008179285574399248
2015-08-31,Consumer Durables,-0.03964426592234619
2015-08-31,Consumer Services,-0.05608699185394433
2015-08-31,Diversified,-0.03666492115584043
2015-08-31,Fast Moving Consumer Goods,-0.019071027377254676
2015-08-31,Financial Services,-0.05162522364888966
2015-08-31,Healthcare,-0.02996592317691963
2015-08-31,Information Technology,-0.024009253036535873
2015-08-31,Media Entertainment & Publication,-0.008357475861487898
2015-08-31,Metals & Mining,-0.04174575019038344
2015-08-31,Oil Gas & Consumable Fuels,-0.04238413211403302
2015-08-31,Power,-0.05921169459945117
2015-08-31,Realty,-0.016746420217905088
2015-08-31,Services,-0.05054081363563115
2015-08-31,Telecommunication,-0.03927116878891121
2015-08-31,Textiles,-0.029240547929170045
2015-09-07,Automobile and Auto Components,0.03106646792550094
2015-09-07,Capital Goods,0.01865950329696657
2015-09-07,Chemicals,-0.00960355658416323
2015-09-07,Construction,0.034339988508512935
2015-09-07,Construction Materials,0.013118558191065926
2015-09-07,Consumer Durables,-0.0007288778389173411
2015-09-07,Consumer Services,0.02595467554448016
2015-09-07,Diversified,0.016304324067155644
2015-09-07,Fast Moving Consumer Goods,-0.01423561438529422
2015-09-07,Financial Services,0.03447288931024538
2015-09-07,Healthcare,-0.0136522988791506
2015-09-07,Information Technology,0.0005077978002378677
2015-09-07,Media Entertainment & Publication,0.03911978914913858
2015-09-07,Metals & Mining,0.035006890742527184
2015-09-07,Oil Gas & Consumable Fuels,0.00461539103227016
2015-09-07,Power,0.036762927239717705
2015-09-07,Realty,0.04050645157780532
2015-09-07,Services,-0.0005046987072936798
2015-09-07,Telecommunication,-0.000937693755743178
2015-09-07,Textiles,0.024568071348215918
2015-09-14,Automobile and Auto Components,-0.0009857261158595265
2015-09-14,Capital Goods,-0.01163654599395384
2015-09-14,Chemicals,-0.011736792803793025
2015-09-14,Construction,-0.028969724232535982
2015-09-14,Construction Materials,0.008799733640128515
2015-09-14,Consumer Durables,0.015614389486970817
2015-09-14,Consumer Services,0.04922712229381411
2015-09-14,Diversified,-0.02434395074079026
2015-09-14,Fast Moving Consumer Goods,0.01410762899348655
2015-09-14,Financial Services,0.048341068234166285
2015-09-14,Healthcare,0.02890245422882684
2015-09-14,Information Technology,0.011084374584820096
2015-09-14,Media Entertainment & Publication,0.012138638443605163
2015-09-14,Metals & Mining,0.015021041951852832
2015-09-14,Oil Gas & Consumable Fuels,0.023226827558556956
2015-09-14,Power,0.056250799616637405
2015-09-14,Realty,0.03401441452585897
2015-09-14,Services,0.014728659440151334
2015-09-14,Telecommunication,-0.004153779644705186
2015-09-14,Textiles,-0.007350020651982393
2015-09-21,Automobile and Auto Components,0.003974751726503766
2015-09-21,Capital Goods,0.0006360628011495761
2015-09-21,Chemicals,-0.0033073594169981332
2015-09-21,Construction,-0.03229978128505359
2015-09-21,Construction Materials,-0.027656962457229674
2015-09-21,Consumer Durables,-0.010942171471472377
2015-09-21,Consumer Services,0.008700281338149636
2015-09-21,Diversified,0.011784384347792009
2015-09-21,Fast Moving Consumer Goods,-0.015257211066812663
2015-09-21,Financial Services,0.0024766382859247784
2015-09-21,Healthcare,0.01155364191231361
2015-09-21,Information Technology,0.020040413526220806
2015-09-21,Media Entertainment & Publication,0.01333619398574769
2015-09-21,Metals & Mining,-0.015596961315390064
2015-09-21,Oil Gas & Consumable Fuels,-0.03078380139183208
2015-09-21,Power,-0.002093962667447288
2015-09-21,Realty,0.011831420149134563
2015-09-21,Services,-0.04713204944915165
2015-09-21,Telecommunication,-0.04535165455264627
2015-09-21,Textiles,0.029697931268240538
2015-09-28,Automobile and Auto Components,-0.0062307779655532275
2015-09-28,Capital Goods,-0.0021471768829484793
2015-09-28,Chemicals,0.010212467030763383
2015-09-28,Construction,0.021708705858420656
2015-09-28,Construction Materials,0.021440177141530778
2015-09-28,Consumer Durables,0.0212642850915903
2015-09-28,Consumer Services,-0.02039416607919135
2015-09-28,Diversified,-0.006654998783424148
2015-09-28,Fast Moving Consumer Goods,0.021933631047570862
2015-09-28,Financial Services,0.0009425650690384154
2015-09-28,Healthcare,0.018618554121593456
2015-09-28,Information Technology,0.0029582308500342115
2015-09-28,Media Entertainment & Publication,-0.0024938130826167677
2015-09-28,Metals & Mining,-0.03295762145716818
2015-09-28,Oil Gas & Consumable Fuels,0.018164442472548635
2015-09-28,Power,0.01682081124867097
2015-09-28,Realty,0.029559987678986026
2015-09-28,Services,0.029469091757168372
2015-09-28,Telecommunication,0.05832681837195775
2015-09-28,Textiles,-0.008229353056354255
2015-10-05,Automobile and Auto Components,0.010333444912585232
2015-10-05,Capital Goods,0.025645591240787486
2015-10-05,Chemicals,0.008183987090364931
2015-10-05,Construction,0.031044012696223817
2015-10-05,Construction Materials,0.007379690411788329
2015-10-05,Consumer Durables,0.015623852421802472
2015-10-05,Consumer Services,-0.006999469555827482
2015-10-05,Diversified,0.03754470893401742
2015-10-05,Fast Moving Consumer Goods,0.017955151515884338
2015-10-05,Financial Services,0.00867740058551956
2015-10-05,Healthcare,0.001752246735647771
2015-10-05,Information Technology,-0.005888146896786804
2015-10-05,Media Entertainment & Publication,-0.015113491245190389
2015-10-05,Metals & Mining,0.10668857581615286
2015-10-05,Oil Gas & Consumable Fuels,0.03943125841450809
2015-10-05,Power,0.02420177006986364
2015-10-05,Realty,0.021776632626410525
2015-10-05,Services,0.02205462896332778
2015-10-05,Telecommunication,0.04424752938609182
2015-10-05,Textiles,-0.016446566776099326
2015-10-12,Automobile and Auto Components,0.008102228486591086
2015-10-12,Capital Goods,0.016717827169968894
2015-10-12,Chemicals,0.015348524043637353
2015-10-12,Construction,0.027102315748279846
2015-10-12,Construction Materials,0.012125564287679969
2015-10-12,Consumer Durables,0.026166578141891442
2015-10-12,Consumer Services,0.025203270927485023
2015-10-12,Diversified,-0.007157405301284791
2015-10-12,Fast Moving Consumer Goods,-0.015136625357585792
2015-10-12,Financial Services,0.021399603071105364
2015-10-12,Healthcare,-0.005800076523077345
2015-10-12,Information Technology,-0.056719037715063356
2015-10-12,Media Entertainment & Publication,0.04753457992849065
2015-10-12,Metals & Mining,0.019939773670756358
2015-10-12,Oil Gas & Consumable Fuels,0.02136404026210045
2015-10-12,Power,0.011536714324345968
2015-10-12,Realty,-0.008925172240587071
2015-10-12,Services,-0.012192916176013608
2015-10-12,Telecommunication,-0.03733265130199411
2015-10-12,Textiles,-0.013451537347448887
2015-10-19,Automobile and Auto Components,-0.002718379777063017
2015-10-19,Capital Goods,-0.002786197344259928
2015-10-19,Chemicals,-0.017880643678990366
2015-10-19,Construction,-0.05322136483944944
2015-10-19,Construction Materials,-0.0016856803322611719
2015-10-19,Consumer Durables,-0.01709124092341545
2015-10-19,Consumer Services,-0.015025698920481532
2015-10-19,Diversified,0.039594514583145064
2015-10-19,Fast Moving Consumer Goods,0.009615022530804119
2015-10-19,Financial Services,0.00016032765410210634
2015-10-19,Healthcare,0.0034527838437237593
2015-10-19,Information Technology,0.018729942239336096
2015-10-19,Media Entertainment & Publication,0.023075762038281843
2015-10-19,Metals & Mining,-0.008235617280490846
2015-10-19,Oil Gas & Consumable Fuels,0.0029507697595821556
2015-10-19,Power,0.029173070019922396
2015-10-19,Realty,-0.00038621219907726697
2015-10-19,Services,-0.029548301098588546
2015-10-19,Telecommunication,-0.0530165381723468
2015-10-19,Textiles,0.013256745796844015
2015-10-26,Automobile and Auto Components,-0.021774291186186068
2015-10-26,Capital Goods,-0.016056715381515513
2015-10-26,Chemicals,-0.009925224402767358
2015-10-26,Construction,-0.06248672705147466
2015-10-26,Construction Materials,-0.010489171185857262
2015-10-26,Consumer Durables,-0.0017550576204288235
2015-10-26,Consumer Services,0.0049929574290407475
2015-10-26,Diversified,0.005600990178911552
2015-10-26,Fast Moving Consumer Goods,-0.025274853177127504
2015-10-26,Financial Services,-0.03201442724991576
2015-10-26,Healthcare,-0.01532007122792456
2015-10-26,Information Technology,-0.010667405073234703
2015-10-26,Media Entertainment & Publication,-0.03765176233538227
2015-10-26,Metals & Mining,-0.013616716506638508
2015-10-26,Oil Gas & Consumable Fuels,-0.029530459760177825
2015-10-26,Power,-0.011118492970639972
2015-10-26,Realty,-0.043234113292286894
2015-10-26,Services,-0.04028544782102068
2015-10-26,Telecommunication,-0.014064080983475509
2015-10-26,Textiles,-0.03307865498403295
2015-11-02,Automobile and Auto Components,-0.004232021586282159
2015-11-02,Capital Goods,-0.03515308651166412
2015-11-02,Chemicals,-0.024537486831445486
2015-11-02,Construction,-0.018034942032642713
2015-11-02,Construction Materials,-0.01412615161973604
2015-11-02,Consumer Durables,-0.016329120889825393
2015-11-02,Consumer Services,-0.02348605217596311
2015-11-02,Diversified,-0.016315852229157102
2015-11-02,Fast Moving Consumer Goods,-0.0031015399254618096
2015-11-02,Financial Services,-0.008081121178565829
2015-11-02,Healthcare,-0.051144856227641346
2015-11-02,Information Technology,0.0022222225154546814
2015-11-02,Media Entertainment & Publication,-0.04582841859010063
2015-11-02,Metals & Mining,-0.06609941250507294
2015-11-02,Oil Gas & Consumable Fuels,0.01394428357416122
2015-11-02,Power,-0.00887887989863987
2015-11-02,Realty,-0.010909920942503546
2015-11-02,Services,-0.015813080437571972
2015-11-02,Telecommunication,-0.0149199833216246
2015-11-02,Textiles,-0.025745413318677083
2015-11-09,Automobile and Auto Components,0.016723279807418168
2015-11-09,Capital Goods,0.01098880063752546
2015-11-09,Chemicals,-0.0070981992449904155
2015-11-09,Construction,0.0018074402714414743
2015-11-09,Construction Materials,-0.028622130573939506
2015-11-09,Consumer Durables,0.018320816209761687
2015-11-09,Consumer Services,0.021824514485660872
2015-11-09,Diversified,0.016898744631067844
2015-11-09,Fast Moving Consumer Goods,-0.0022052626231924906
2015-11-09,Financial Services,0.012299829692727162
