Symbol,Trades,Accuracy,Annual_Return,Avg_Holding_Days,Category
TDPOWERSYS,36,52.77777777777778,0.4748304140459747,31.72222222222222,Follows SuperTrend
TEAMGTY,32,43.75,0.5108256260261077,26.28125,Moderate
TEAMLEASE,27,33.33333333333333,-0.29523310330720576,26.703703703703702,Does NOT Follow
TECHM,44,38.63636363636363,0.08555027259430159,23.34090909090909,Moderate
TECHNOE,34,41.17647058823529,0.2343292168390736,31.294117647058822,Moderate
TECILCHEM,26,57.692307692307686,1.2787357175440555,16.923076923076923,Follows SuperTrend
TEGA,31,41.935483870967744,0.17681711529852562,25.967741935483872,Moderate
TEJASNET,35,45.714285714285715,0.5303935876914077,27.428571428571427,Follows SuperTrend
TERASOFT,44,40.909090909090914,0.6343690905437649,21.704545454545453,Moderate
TEXINFRA,41,17.073170731707318,,23.29268292682927,Moderate
TEXMOPIPES,41,31.70731707317073,0.06674028616187,24.0,Moderate
TEXRAIL,47,36.17021276595745,0.19810364929096624,20.76595744680851,Moderate
TFCILTD,35,54.285714285714285,0.42922419094474007,31.257142857142856,Follows SuperTrend
TFL,38,44.73684210526316,0.7426597158409394,21.263157894736842,Moderate
TGBHOTELS,24,45.83333333333333,-0.009275911663683356,31.0,Does NOT Follow
THANGAMAYL,37,45.94594594594595,0.49637809492322327,24.83783783783784,Follows SuperTrend
THEINVEST,24,37.5,0.019939974923458337,32.416666666666664,Moderate
THEMISMED,32,37.5,-0.07294752374658608,23.375,Does NOT Follow
THERMAX,30,53.333333333333336,0.30979715636388483,33.233333333333334,Follows SuperTrend
THOMASCOOK,36,41.66666666666667,0.14046758445804985,30.13888888888889,Moderate
THOMASCOTT,52,53.84615384615385,0.7021334534639609,23.307692307692307,Follows SuperTrend
THYROCARE,34,32.35294117647059,0.022932481271879412,28.147058823529413,Moderate
TI,36,55.55555555555556,0.49595143065784764,32.30555555555556,Follows SuperTrend
TICL,43,44.18604651162791,1.2568578202066334,22.209302325581394,Moderate
TIIL,35,31.428571428571427,0.2801938154677688,33.65714285714286,Moderate
TIINDIA,38,60.526315789473685,0.3266658606367663,30.210526315789473,Follows SuperTrend
TIJARIA,31,58.06451612903226,1.0657359699099902,24.612903225806452,Follows SuperTrend
TIL,40,47.5,0.8245854226637062,23.25,Follows SuperTrend
TIMETECHNO,40,42.5,0.2688630844301976,25.325,Moderate
TIMKEN,35,45.714285714285715,0.09797976950227061,30.857142857142858,Moderate
TINNARUBR,5,20.0,-0.7494917865848166,21.6,Does NOT Follow
TIPSFILMS,23,26.08695652173913,-0.28353769608884216,25.956521739130434,Does NOT Follow
TIPSMUSIC,26,57.692307692307686,0.5099710795560197,39.5,Follows SuperTrend
TIRUMALCHM,38,36.84210526315789,0.2213944963998078,28.07894736842105,Moderate
TITAGARH,32,56.25,0.7226552430342272,29.0625,Follows SuperTrend
TITAN,47,40.42553191489361,0.18940664121713247,24.06382978723404,Moderate
TMB,17,41.17647058823529,-0.010050448364992914,40.294117647058826,Does NOT Follow
TNPETRO,37,29.72972972972973,0.32563817053427946,24.2972972972973,Moderate
TNPL,36,33.33333333333333,-0.15920918583539856,19.916666666666668,Does NOT Follow
TNTELE,31,54.83870967741935,0.8426719310874509,29.193548387096776,Follows SuperTrend
TOKYOPLAST,25,16.0,-0.5758840767912377,48.88,Does NOT Follow
TOLINS,9,33.33333333333333,0.5689226583124201,26.22222222222222,Moderate
TORNTPHARM,27,51.85185185185185,0.2011592389272776,42.592592592592595,Follows SuperTrend
TORNTPOWER,34,47.05882352941176,0.14799956586969354,32.38235294117647,Moderate
TPHQ,34,50.0,0.9422321368230344,35.6764705882353,Follows SuperTrend
TPLPLASTEH,28,39.285714285714285,0.33247583970135164,38.285714285714285,Moderate
TRACXN,19,31.57894736842105,-0.34616391543469405,24.736842105263158,Does NOT Follow
TRANSRAILL,10,40.0,0.06054804790070478,21.5,Moderate
TRANSWORLD,8,50.0,-0.07494485288952091,22.875,Does NOT Follow
TREEHOUSE,30,50.0,0.551503912216291,31.366666666666667,Follows SuperTrend
TREJHARA,39,46.15384615384615,0.5546537596890779,26.846153846153847,Follows SuperTrend
TREL,11,45.45454545454545,-0.3529165292545058,48.90909090909091,Does NOT Follow
TRENT,31,54.83870967741935,0.4236623272301756,35.61290322580645,Follows SuperTrend
TRF,42,38.095238095238095,0.19710610774548187,19.833333333333332,Moderate
TRIDENT,51,35.294117647058826,0.2512892833693925,15.745098039215685,Moderate
TRIGYN,40,30.0,-0.3921437586336508,13.425,Does NOT Follow
TRITURBINE,29,55.172413793103445,0.4125512134303857,37.827586206896555,Follows SuperTrend
TRIVENI,42,42.857142857142854,0.22298279616827887,25.333333333333332,Moderate
TRU,26,26.923076923076923,0.12005798630618059,20.96153846153846,Moderate
TTKHLTCARE,22,36.36363636363637,0.14359318203058424,40.40909090909091,Moderate
TTKPRESTIG,32,34.375,-0.0001558982812872589,29.84375,Does NOT Follow
TTL,18,55.55555555555556,0.16884423547802974,62.72222222222222,Follows SuperTrend
TTML,43,37.2093023255814,0.9128939915959255,22.325581395348838,Moderate
TVSELECT,38,36.84210526315789,0.38228571804915323,28.289473684210527,Moderate
TVSHLTD,28,57.14285714285714,0.3434433225255007,41.57142857142857,Follows SuperTrend
TVSMOTOR,44,45.45454545454545,0.33117666262518397,24.727272727272727,Follows SuperTrend
TVSSCS,25,16.0,-0.9512928285123332,16.8,Does NOT Follow
TVSSRICHAK,35,42.857142857142854,0.21169147748318706,28.485714285714284,Moderate
TVTODAY,36,27.77777777777778,-0.29734786579257066,20.194444444444443,Does NOT Follow
TVVISION,51,58.82352941176471,1.2008634746091964,19.098039215686274,Follows SuperTrend
UBL,34,44.11764705882353,0.11076409741849913,27.970588235294116,Moderate
UCAL,15,26.666666666666668,-0.5715801175023121,22.266666666666666,Does NOT Follow
UCOBANK,40,30.0,0.321738628338192,25.025,Moderate
UDS,16,12.5,-0.3699924234212626,21.6875,Does NOT Follow
UFLEX,35,40.0,0.3348949836040289,22.542857142857144,Moderate
UFO,33,51.515151515151516,0.1924349102937053,26.242424242424242,Follows SuperTrend
UGARSUGAR,43,32.55813953488372,0.22771668570708692,20.25581395348837,Moderate
UGROCAP,30,33.33333333333333,-0.11285136240749971,24.833333333333332,Does NOT Follow
UJJIVANSFB,40,32.5,0.19108548417961035,25.05,Moderate
ULTRACEMCO,51,41.17647058823529,0.07890387675988308,18.88235294117647,Moderate
UMAEXPORTS,33,30.303030303030305,-0.13035355833821483,17.87878787878788,Does NOT Follow
UMESLTD,27,59.25925925925925,0.9867997932539074,27.925925925925927,Follows SuperTrend
UMIYA-MRO,5,40.0,-0.019151046892793344,33.8,Does NOT Follow
UNICHEMLAB,27,37.03703703703704,-0.10274861625522946,37.370370370370374,Does NOT Follow
UNIDT,33,36.36363636363637,-0.08142922824185028,20.545454545454547,Does NOT Follow
UNIECOM,13,15.384615384615385,-0.7991911562379581,20.076923076923077,Does NOT Follow
UNIENTER,26,26.923076923076923,-0.28530720195205217,35.30769230769231,Does NOT Follow
UNIMECH,8,37.5,-0.4605370017069663,16.125,Does NOT Follow
UNIONBANK,48,43.75,0.3227051522328337,21.541666666666668,Moderate
UNIPARTS,22,31.818181818181817,-0.22762539981150354,22.0,Does NOT Follow
UNITDSPR,10,50.0,-0.1713861298959135,29.6,Does NOT Follow
UNITECH,50,36.0,0.9245989128828904,20.06,Moderate
UNIVCABLES,31,41.935483870967744,0.4003681899135134,29.93548387096774,Moderate
UNIVPHOTO,29,41.37931034482759,0.43838431232742114,31.06896551724138,Moderate
UNOMINDA,38,39.473684210526315,0.2611734741095213,29.394736842105264,Moderate
UPL,40,45.0,0.12384149449196102,21.95,Moderate
URAVIDEF,41,39.02439024390244,0.5516733180632933,24.24390243902439,Moderate
URJA,44,27.27272727272727,0.898389983747687,22.34090909090909,Moderate
USHAMART,42,45.23809523809524,0.297749212630499,28.261904761904763,Follows SuperTrend
USK,24,29.166666666666668,-0.4192906445310449,21.791666666666668,Does NOT Follow
UTIAMC,41,39.02439024390244,0.16482889347059704,24.609756097560975,Moderate
UTKARSHBNK,17,23.52941176470588,-0.5643765565360356,22.58823529411765,Does NOT Follow
UTTAMSUGAR,36,33.33333333333333,0.22461405804116596,22.833333333333332,Moderate
UYFINCORP,8,0.0,,22.375,Moderate
V2RETAIL,41,41.46341463414634,0.4453267308452542,25.51219512195122,Moderate
VADILALIND,37,43.24324324324324,0.21599239058741704,30.027027027027028,Moderate
VAIBHAVGBL,46,34.78260869565217,-0.6271240878255719,17.5,Does NOT Follow
VAKRANGEE,41,41.46341463414634,0.002606715546006999,20.5609756097561,Moderate
VALIANTLAB,16,12.5,,27.1875,Moderate
VALIANTORG,32,34.375,-0.07923091536802307,25.09375,Does NOT Follow
VARDMNPOLY,39,46.15384615384615,0.5438815858058983,24.025641025641026,Follows SuperTrend
VARROC,31,45.16129032258064,0.11028606482206804,31.806451612903224,Moderate
VASCONEQ,37,35.13513513513514,0.2266600539738275,25.675675675675677,Moderate
VASWANI,42,42.857142857142854,0.15911226667534195,24.023809523809526,Moderate
VBL,42,47.61904761904761,0.2983545829097167,23.666666666666668,Follows SuperTrend
VEDL,47,51.06382978723404,0.37597211424107524,22.29787234042553,Follows SuperTrend
VEEDOL,35,45.714285714285715,0.49660544013185537,28.085714285714285,Follows SuperTrend
VENKEYS,33,30.303030303030305,-0.08753702436707334,22.939393939393938,Does NOT Follow
VENTIVE,6,50.0,0.7009395757595669,31.166666666666668,Follows SuperTrend
VENUSPIPES,30,46.666666666666664,0.525340172230288,24.566666666666666,Follows SuperTrend
VENUSREM,22,27.27272727272727,0.6300436544031847,24.727272727272727,Moderate
VERANDA,22,31.818181818181817,-0.2834009316784716,35.36363636363637,Does NOT Follow
VESUVIUS,33,45.45454545454545,0.34402742020812194,25.636363636363637,Follows SuperTrend
VETO,35,34.285714285714285,-0.3549700036856631,24.97142857142857,Does NOT Follow
VGL,32,50.0,0.9227472618866883,22.78125,Follows SuperTrend
VGUARD,22,31.818181818181817,0.006747640465511795,46.18181818181818,Moderate
VHL,29,44.827586206896555,-0.05679250490291066,25.689655172413794,Does NOT Follow
VHLTD,30,56.666666666666664,0.8094046699047022,28.2,Follows SuperTrend
VIDHIING,32,46.875,0.1655030933150221,30.90625,Follows SuperTrend
VIJAYA,30,46.666666666666664,0.03459717353847758,32.2,Moderate
VIJIFIN,45,53.333333333333336,0.8054551483809673,23.555555555555557,Follows SuperTrend
VIKASECO,50,30.0,-0.11997371053610495,15.1,Does NOT Follow
VIKASLIFE,40,40.0,0.3847949856192543,22.05,Moderate
VIKRAN,6,16.666666666666664,-0.8555702857176921,11.833333333333334,Does NOT Follow
VIMTALABS,34,50.0,0.32235094839913825,28.235294117647058,Follows SuperTrend
VINATIORGA,34,44.11764705882353,0.050132268006759295,27.441176470588236,Moderate
VINCOFE,10,30.0,-0.1404009845471107,30.3,Does NOT Follow
VINDHYATEL,33,51.515151515151516,0.3050566750999264,30.545454545454547,Follows SuperTrend
VINEETLAB,39,35.8974358974359,-0.35993607246454673,20.384615384615383,Does NOT Follow
VINNY,47,42.5531914893617,0.6906815746818811,17.851063829787233,Moderate
VINYLINDIA,37,43.24324324324324,0.502620508093373,22.91891891891892,Moderate
VIPCLOTHNG,35,37.142857142857146,0.3214791501993761,25.6,Moderate
VIPIND,33,42.42424242424242,0.00552163158934138,30.242424242424242,Moderate
VIPULLTD,38,50.0,0.3349548803399809,24.657894736842106,Follows SuperTrend
VIRINCHI,20,20.0,,24.2,Moderate
VISAKAIND,35,40.0,0.2475466589537869,21.514285714285716,Moderate
VISASTEEL,39,69.23076923076923,0.9154675019325318,25.53846153846154,Follows SuperTrend
VISHNU,31,51.61290322580645,0.7129079307000006,35.61290322580645,Follows SuperTrend
VISHWARAJ,32,28.125,,24.46875,Moderate
VIVIDHA,35,40.0,0.2420138540121013,27.542857142857144,Moderate
VIVIMEDLAB,22,22.727272727272727,-0.8167479654685664,20.045454545454547,Does NOT Follow
VLEGOV,19,47.368421052631575,1.538800493966621,26.05263157894737,Follows SuperTrend
VLSFINANCE,35,42.857142857142854,0.4434750606574114,23.714285714285715,Moderate
VMART,30,30.0,-0.13040682391446312,33.43333333333333,Does NOT Follow
VMM,8,12.5,-0.4742355993103734,25.5,Does NOT Follow
VOLTAMP,34,55.88235294117647,0.5023508529689429,27.91176470588235,Follows SuperTrend
VOLTAS,39,38.46153846153847,0.30068994954383155,20.94871794871795,Moderate
VPRPL,19,42.10526315789473,-0.47297612456231186,21.894736842105264,Does NOT Follow
VRAJ,9,33.33333333333333,-0.3886072725022497,28.88888888888889,Does NOT Follow
VRLLOG,26,34.61538461538461,0.19524894455135544,42.03846153846154,Moderate
VSSL,29,41.37931034482759,0.25266451911607213,34.55172413793103,Moderate
VSTIND,44,38.63636363636363,-0.30662628729308106,18.386363636363637,Does NOT Follow
VSTL,11,9.090909090909092,-0.35637208031556455,29.636363636363637,Does NOT Follow
VSTTILLERS,34,52.94117647058824,0.1912951427041607,29.58823529411765,Follows SuperTrend
VTL,30,60.0,0.2690756726247272,36.6,Follows SuperTrend
WAAREEENER,12,25.0,-0.5529472803254698,16.833333333333332,Does NOT Follow
WAAREEINDO,19,57.89473684210527,4.565169705490677,18.736842105263158,Follows SuperTrend
WAAREERTL,8,25.0,-0.556913175473586,13.5,Does NOT Follow
WABAG,42,42.857142857142854,0.136826271753955,23.238095238095237,Moderate
WALCHANNAG,47,48.93617021276596,0.34355214580259963,21.872340425531913,Follows SuperTrend
WANBURY,39,46.15384615384615,0.3364989395212732,28.71794871794872,Follows SuperTrend
WCIL,10,30.0,0.20224899133419716,22.6,Moderate
WEALTH,37,37.83783783783784,0.3039189095447048,28.945945945945947,Moderate
WEBELSOLAR,42,52.38095238095239,0.7613583700207829,26.11904761904762,Follows SuperTrend
WEIZMANIND,23,43.47826086956522,0.2785030079649773,42.78260869565217,Moderate
WEL,39,43.58974358974359,0.7936630994909635,24.564102564102566,Moderate
WELCORP,42,47.61904761904761,0.29961706354807416,24.30952380952381,Follows SuperTrend
WELENT,42,35.714285714285715,0.19764825189635338,24.095238095238095,Moderate
WELINV,29,41.37931034482759,0.026138072212746888,32.06896551724138,Moderate
WELSPUNLIV,42,40.476190476190474,0.15094417727777532,24.404761904761905,Moderate
WENDT,35,37.142857142857146,0.002732913081752164,30.914285714285715,Moderate
WESTLIFE,27,37.03703703703704,-0.08535264742073467,39.55555555555556,Does NOT Follow
WEWIN,45,51.11111111111111,0.7677539259633148,20.844444444444445,Follows SuperTrend
WHEELS,32,34.375,0.5081403358682559,24.3125,Moderate
WHIRLPOOL,26,38.46153846153847,0.12667705497146775,34.03846153846154,Moderate
WILLAMAGOR,20,55.00000000000001,0.5620379338458656,41.25,Follows SuperTrend
WINDLAS,36,38.88888888888889,0.1310318878672232,23.694444444444443,Moderate
WINDMACHIN,40,32.5,0.23349719307251138,27.575,Moderate
WINSOME,19,31.57894736842105,-0.2612866322220019,20.63157894736842,Does NOT Follow
WIPRO,49,44.89795918367347,0.04710171560256571,19.306122448979593,Moderate
WOCKPHARMA,41,39.02439024390244,0.3626171055526377,20.341463414634145,Moderate
WONDERLA,36,27.77777777777778,0.050502015718508986,27.77777777777778,Moderate
WORTHPERI,32,25.0,-0.5698657250406143,29.21875,Does NOT Follow
WSI,26,46.15384615384615,0.9119711125861001,51.57692307692308,Follows SuperTrend
WSTCSTPAPR,34,29.411764705882355,0.10271725535505105,26.823529411764707,Moderate
XCHANGING,33,30.303030303030305,0.152545102353274,26.818181818181817,Moderate
XELPMOC,28,39.285714285714285,-0.1073163251828172,34.607142857142854,Does NOT Follow
XPROINDIA,44,43.18181818181818,0.5368224658308502,27.204545454545453,Moderate
XTGLOBAL,9,22.22222222222222,-0.7649496750695943,27.88888888888889,Does NOT Follow
YASHO,13,30.76923076923077,-0.3304802536246195,37.92307692307692,Does NOT Follow
YATHARTH,18,33.33333333333333,0.35246143363458593,26.22222222222222,Moderate
YATRA,12,50.0,0.2851765231672936,28.666666666666668,Follows SuperTrend
YESBANK,42,38.095238095238095,0.014477350440159187,20.238095238095237,Moderate
YUKEN,30,33.33333333333333,-0.1899248095921674,30.833333333333332,Does NOT Follow
ZAGGLE,20,40.0,-0.07357237874957423,22.25,Does NOT Follow
ZEEL,49,20.408163265306122,,16.591836734693878,Moderate
ZEELEARN,46,52.17391304347826,0.5294894503883103,20.152173913043477,Follows SuperTrend
ZEEMEDIA,39,46.15384615384615,0.4689824311699331,23.846153846153847,Follows SuperTrend
ZENITHEXPO,33,51.515151515151516,1.0310111745346435,22.96969696969697,Follows SuperTrend
ZENITHSTL,33,45.45454545454545,1.9713650426910512,25.818181818181817,Follows SuperTrend
ZENSARTECH,35,37.142857142857146,0.2414739377483639,31.714285714285715,Moderate
ZENTEC,41,48.78048780487805,0.6647495860101749,25.78048780487805,Follows SuperTrend
ZFCVINDIA,28,53.57142857142857,0.21257684131958077,41.535714285714285,Follows SuperTrend
ZIMLAB,23,17.391304347826086,-0.698655354883378,27.956521739130434,Does NOT Follow
ZODIAC,41,56.09756097560976,1.1757875064484118,24.658536585365855,Follows SuperTrend
ZODIACLOTH,25,20.0,-0.46790693719394694,39.76,Does NOT Follow
ZUARI,47,38.297872340425535,-0.19695783769350073,19.127659574468087,Does NOT Follow
ZUARIIND,34,44.11764705882353,-0.07211845755962432,27.5,Does NOT Follow
ZYDUSLIFE,38,42.10526315789473,0.35993228030597724,24.94736842105263,Moderate
ZYDUSWELL,31,41.935483870967744,0.04733819625656843,33.83870967741935,Moderate
